,title,label
37404, 빚이 한푼도 없어요  창립 55돌 한국도자기 김동수 회장,2
37405,문경 오저산 해맞이 행사,2
37406,시 군의회 정기회 지상중계   화천,2
37407,부산 그린벨트 30% 중복규제,2
37408,지식산업에 5조8천억 투입,2
37409,5 18묘역 도우미 배치 외국어 통역 서비스도,2
37410,부산 방문 외국관광객 올 목표 110만명 무난,2
37411,디지털정보 보호 위한  방송과 저작권  세미나 열려,2
37412,제주 하멜 유적지 관광자원으로 복원돼,2
37413, 부음 이영성 서울시스템주식회사 대표 별세 外,2
37414,토속신들의 공원 스펙트럼 ,2
37415,외국인 국내 無비자체류 30일로 연장 법무부 출입국규제 완화,2
37416,금강산관광 일정단축 승인,2
37417, 新지식인 시대 온다 ,2
37418,정북  지식산업 적극 육성 계획,2
37419, 전화로 배우는 일어 ,2
37420,여행자 권리 크게 강화된다,2
37421,폭설로 금강호 조기귀항,2
37422, 정부  OSCE에서 각료회담 대북포용정책설명,2
37423,한나라 신정연휴 축소 비난  독선적인 졸속행정의 표본 ,2
37424,외국관광객 사용경비 1인당 평균 1 200달러,2
37425,특급호텔 패키지로 한해 묵은 피로 푸세요,2
37426,금강산관광객 3천명 육박,2
37427,충북에 산 34개사업 9천70억 원,2
37428,차세대산업 적극 키운다,2
37429, 연예   스크린 쿼터제는 한국영화 최후 보루 ,2
37430,저무는 왕국의 별 밝은 언덕,2
37431,금강산 유람선 사업 동해시민 26명 취업,2
37432,시 군의회 정기회 지상중계   철원,2
37433,시 군의회 정기회 지상중계   영월,2
37434,어떤 영화들을 만나게 될까,2
37435,추곡 수매대금 노린 사기 판매행위 성행,2
37436,군 주요 지휘관들과 오찬,2
37437,내 고장 동정,2
37438,디자인科 미취업 졸업생 5 500명 내년 2 000개 中企 파견,2
37439,정부  지식산업  4개분야 발전대책 주요내용,2
37440,방송 통신 융합 저작권 세미나,2
37441,금강산에서 광고 찍는다 의류업체  대현  잡지용으로,2
37442,금강산관광선 예정대로 출항,2
37443,동정,2
37444,법화사지 복원  市따로 법화사 따로 ,2
37445,태국 경찰 유흥업소 스트립쇼금지령 남북 선수단 20분 간격 나란히 도착,2
37446,北韓식 이산가족 상봉 社說 ,2
37447,도의회 예산심사 이모저모,2
37448, 특집 98 대한민국 게임대상  힘 키운 토종SW 외산 안무섭다,2
37449, 시리즈  부품산업 규제 빗장 풀자  7 ,2
37450,전북지역 영상산업 특성화 집중 조명,2
37451,운두령 휴양지 外資유치 성공,1
37452, 전국은 지금      신음하는 부산 수산업계     시름만 가득,2
37453,장애인고용공단 수원사무소 간담회,2
37454,전국민 사진찾기운동 발대식,2
37455,［아시안게임 소식］,2
37456, 방송 영상  대기업 참여 확대,2
37457,설악문화제 결산총회,2
37458,스크린쿼터 92일로 축소,2
37459,배달왕기전 영덕서 열려,2
37460, 지식기반산업 발전대책  주요내용,2
37461,박시춘선생 생가 복원 추진,2
37462,PC게임방  무허족쇄  풀린다,2
37463, 눈의 나라 페스티벌 개최,2
37464,문화관광부 스크린쿼터 2002년 92일로,2
37465,흐트러진 군 기강,2
37466,신정연휴 하루 휴무 정부 오늘 최종확정,2
37467,내 고장 동정,2
37468,문화 관광산업도 벤처기업대상 포함,2
37469,신정 연휴 축소왜도,2
37470,발언대,2
37471, 스크린쿼터제 폐지 不可 ,2
37472, 수도권 규제완화땐 경기도만 편중발전 ,2
37473,신정연휴 단축 유보될듯 일부 반발고려 2천년이후 시행 검토,2
37474,방송개혁위 출범부터  삐끗  성격 기능 명확한 기준없고,2
37475,국민회의  스크린쿼터 폐지 불가  김원길 의장  대통령에 건의 ,2
37476,기업의 문화이미지 김병익 문학평론가 문학과 지성사 대표 시평 ,2
37477,우리영화 지키기 공동대책위 결성 문화부 외교부에 공개토론 제안,2
37478,올해 방북한 사람 2645명 금강산 관광객은 2957명,2
37479,외래관광객 한번오면 얼마쓰고 가나 1인 평균 1 228달러,2
37480,외국인 직접투자 급증,2
37481,개업,2
37482, 스포츠 레이더  생체협  9일 유공자 시상식,2
37483,충무공 해전사 한눈에 본다,2
37484, 스크린쿼터 축소 에 영화계 발칵,2
37485,아시안인 우정 화합 큰잔치,2
37486,신규 전통산업 병행발전 바람직,2
37487,신정  당초대로  하루 휴무 ,2
37488,시각 공예 환경 디자인전,2
37489, 국경 초월한 우정  열전 돌입,2
37490,해남군  축제만들기  나섰다,2
37491,교육청 경직성 경비 방만 질타 주민사업비 일부시군 편중 따져,2
37492, 소록산 환경훼손 추궁 알고보니 8년전 원상회복,2
37493,충북도의회 예산심사 이모저모,2
37494,초대석,2
37495,문화 도서상품권 구입 減稅,2
37496,서귀포시，데이비스컵,2
37497,새 인물,2
37498,제주미술인들,2
37499,기업 문화상품권 구입때 減稅 7兆 투입 지식산업 대책,2
37500, 사랑방 강원도예총 전속악단 금강산관광선에 출연,2
37501, 지식산업 발전대책 요약 ,2
37502, 사설 정책혼선 왜 이리 잦나,2
37503, 정보의 바다 테마여행  태국 관련사이트,2
37504, 부음  임화영 파나관광대표 부친상,2
37505,허영선 문화칼럼,2
37506, 인사  경기대,2
37507,新正하루 휴무 내년 시행 8일 閣議서 최종확정,2
37508,정보통신­방송­문화관광­패션 디자인 4대 지식산업에 7兆 투자,2
37509,亂中日記,2
37510,人事,2
37511,기자석,2
37512,금강산관광 「안보문제」노출 일부 관광객 「김일성의 노래」부르기도,0
37513, 동창회 ,2
37514,문화 관광도 벤처업종 포함,2
37515,신정 하루만 쉰다,2
37516,세계 49국 참여 대성공 국제행사 끊이지 않게 만들터,2
37517,금강산관광 외국인 재입국 허가 면제 출입국관리 개선안,2
37518, 소득 줄어 여가활동 못즐겼다  23 1% IMF 전과 후 ,2
37519,문화산업진흥기금 5천억 조성,2
37520,5 18 상징물 전국 공모,2
37521,외국인 관광객 4백만명 첫 돌파,1
37522, 사진  삼천포 창선 연륙교 공사 순조,2
37523,컨벤션 국고지원 확정,2
37524,금강산관광 외국인 출입국 간소화 무비자 30일 체류 허용,2
37525, 사회면톱  금강산관광 국내여행 간주  재입국허가 등 면제,2
37526, 동정 ,2
37527,관광개발 표류,2
37528,낙관은 이르지만  경제 곳곳서 청신호  분야별 총점검,2
37529, 파이팅 코리아 가자  종합2위 ,2
37530,CATV에 대기업 외자 투자 확대 경제대책 조정회의 보고내용,2
37531,韓 中 자존심 건 프로바둑 대항전,2
37532, 98방콕 아시아드D 1  내일 팡파르,2
37533, 르포  50년 만에 길 틔인 金剛 역시 천하 秘 ,2
37534,4기 문화학교 사진강좌 수료생 전시회,2
37535,IMF 이긴 수출 드라이브,2
37536,인터넷에 진도군정소식,2
37537,시정 만족도 조사,2
37538,이협의원 후원회 성황리 마쳐,2
37539,아시안게임만4번째  최다 개최지 ,2
37540,부산 국제회의센터 2002년 설립,2
37541,교수들이 졸업생 소개 팜플렛 제작 기업에 발송,2
37542,외국인 무비자체류 30일로 연장,2
37543,신낙균 장관 북한접촉 승인,2
37544,문화 도서상품권 구입 접대비 인정 지식기반산업 발전대책 확정,2
37545, 엿보기   문화관광부의 구조조정 ,2
37546, 레포츠 투데이  서울근교 눈썰매장 오늘부터 개장,2
37547,98 마이크로소프트 정품축제 벌여   한국MS,2
37548, 코리아 信用度 회복  外資유입 급류탄다,2
37549, 도민대상 계속 통합 운영 ,2
37550,지식산업 중요성 재차 강조,2
37551,중 저가 호텔 2만室 신축 2002월드컵 개최 대비,2
37552,손발 안맞는 규제개혁,2
37553,스크린쿼터 폐지 수용불가,2
37554,13억7천8백만$,2
37555,예산 효율 적정성 집중 추궁,2
37556,외국인관광객 4백만명 돌파 임박,1
37557,관광홍보 참여 직원 격려,2
37558,동창회,2
37559,아이디어로 부가가치를 키워라,2
37560,스크린쿼터 폐지 절대 수용못해,2
37561,방콕 아시안게임 AV부문 공식파트너 삼성전자 첨단제품관 개관,2
37562,양분 조짐 보이는 조계종,2
37563,赤旗歌 설왕설래 ,2
37564,제13회 방콕 아시안게임 6일 개막식,2
37565,국립공원구역 조정 싸고 마찰 지역주민 해제 시급­공단 절대 불가,2
37566,신낙균 문화부장관 등 북 AG관계자접촉 승인,2
37567,TJ DJ에 반기들었나 제2건국위에 이견 제시,2
37568,제주공항 대체공항,2
37569, 학생문예  기행문     전라도 수학여행,2
37570,시 군의회 정기회 지상중계,2
37571,양양오산 신성리조트 내년부터 공사 재개,2
37572,통일신라 가마터 발굴,2
37573,볼만한 프로그램,2
37574,공동여당 공조 갈수록  꼬이네 ,2
37575,문화상품권등 구입비 접대비 인정,2
37576,외국인관광객 사상 첫 4백만명 돌파,1
37577,방콕 亞  게임 내일 화려한 개막,2
37578,서해안 산업 관광철도 개설,2
37579,순천만 등 남쪽지방 철새 도래지 볼만,2
37580, 부음 서동규 한국통신 홍보실 과장 별세 外,2
37581,외국인관광객 출입국절차 간소화,2
37582,전자화폐 내년 시범도입,2
37583,신정 하루 휴무 오늘 최종 조율 김총리주재 장관회의 열어,2
37584,허영호와 함께 신년 해맞이를,2
37585, 지식기반산업 발전대책 서울에 게임센터 짓기로,2
37586,지식산업  高효율  구조로 정부 4개분야 육성대책,2
37587,중앙정부와 공조 도내현안 원만히 해결,2
37588,통영권 그린벨트 조정 권역별 점검 9 ,2
37589,지식기반 신산업 발전방안 확정,2
37590, 파크&리조트  현대드림투어  방콕아시안게임 여행상품화,2
37591,중국관광객 3명이상이면 입국,2
37592,■경제대책조정회의 안팎,2
37593,신정휴일 단축 반발 불구하루만 휴무 최종결정 예정,2
37594,石三鳥 효과산업 집중 육성,2
37595, 문화 관광 미래 기간산업 될 것 ,2
37596,외국인 금강산관광 국내여행 간주키로,2
37597,재발방지 대책 마련 요구,2
37598, 신정 하루 휴무  오늘 최종 결정,2
37599,충주시  만원해결 의욕넘치는데,2
37600,외국인 투자법 관광산업 포함,2
37601,금강산 출항기념,2
37602,탄전지역경기 활력 전망,1
37603,외국인 금강산 관광 내국인처럼 간소화,2
37604,스크린쿼터 축소 움직임,2
37605,경남 SOC사업 투자 하세요,2
37606,지식기반산업 적극 육성,2
37607,창녕군 장사 안 되네,2
37608,결혼,2
37609,TJ 제2건국 이의있소   정치색 배제 순수 민간주도운동 돼야 ,2
37610,스크린쿼터제 공방 한국영화의  생명줄  끊어지나,2
37611,亞 최고 인류유적 발굴 조선족 김창주 박사,1
37612,영암에 지원되는  도공의 혼 ,2
37613, 춘향관광가이드  모집,2
37614,문화상품권 구입 법인접대비 인정,2
37615,삼성전자  첨단제품 전시관 개관,2
37616, 내년 신정 하루만 쉰다  정부 방침에,2
37617,강원발전동우회 창립,2
37618,대전유성 1 000만평에 신도시 만든다,2
37619,외국인 금강산관광땐 재입국허가 비자 면제,2
37620,지역화합과 통일시대 준비 매진,2
37621,내일부터 보름간 아시아는 뜨겁다,2
37622, 안내   동기회,2
37623, 신정단축  업계 파장에 정부  고심 ,2
37624,종교단체들 실직자 노숙자 구제활동 활발,2
37625, 제주문화봉사대  구성,1
37626,금강산관광 외국인 재입국허가 면제,2
37627, 총장이 추천하는 우리대학 우리학과 경동대,2
37628,지난달 외국인 투자 13억7800만달러   97년 4월 이후 최고,1
37629, 11월 외국인투자규모  13억7 800만달러     사상 두번째 ,2
37630,내년 1월2일 공무원만 출근 하루 쉬는 신정 확정,2
37631,98대한민국 영상음반 대상 골든디스크대상 김종환 사랑을 위하여 ,2
37632,경평축구 살린다,2
37633, 글로벌 비즈니스  미국 EDS,2
37634, 내고장 단체장에게 듣는다  신준식 순천시장,2
37635,경기도 대물림 향토음식점 관광명소로 지정,2
37636,금강산에 금배지 번쩍번쩍 ,2
37637, 영화인  스크린쿼터 유지 목청고조,2
37638,태국 경제산다,2
37639, 출판계  정부등록잡지 올들어 격감,2
37640,어정쩡한  하루 新正   공공­시행 민간­자율  결정,2
37641,신정휴일 하루로 단축 강행   오늘 관계장관회의서 최종 결론,2
37642,◆ 정주영현대명예회장 홈페이지  개설,2
37643, 제주도  하멜 표류 역사 재현 관광자원화,2
37644, 사설   7일자  지식산업을 육성하려면,2
37645,청와대  하순께 무역인 초청 격려,2
37646,동해남부관광協 구성,2
37647,서구청 해외상품전시 큰 성과,2
37648,1월1일 하루만 법정공휴일   내년도엔 공무원에게만 적용,2
37649,지난달 외국인투자 사상 최대    117건 14억달러,2
37650, 현대산업개발  제주다이너스티CC 회원모집,2
37651, 호텔 겨울상품  도심속 휴식공간 고객유혹,0
37652,서귀포시 의회,2
37653,이보다 더 쌀 수는 없다,2
37654,도관광협회 사무국장,2
37655, 홍콩 화교기업  제주에 12억달러 투자 합의,2
37656,대기업에 부는  인턴 뽑기  바람,2
37657, 금강산관광 南北교류 촉진  민화협 학술토론회,2
37658,北核 우려감  햇볕정책 문제제기 할까 페리 조정관 訪韓 의미,0
37659,생태관광지 만들고 싶어,2
37660,여야의원들 금강산관광 추진,2
37661,여행도 회원제  웹월드여행사 VIP회원 모집,2
37662,11월 외국인 투자 급증,2
37663,양정식시장 인터뷰,2
37664, 99건축엑스포  내년 서울서 세계 첫 건축엑스포,2
37665,안중 JC 신 구회장단 이취임식,2
37666,실업극복 위한 인천시민대토론회,2
37667,부가가치 낮아도 지역경제 활성화,2
37668, 바둑  유창혁  왕좌등극 1승 남았다    제6기 배달왕기전,2
37669,시 도의회 상임위 예산심의,2
37670,수정안 발표불구 住民 불만,0
37671, 2002년엔 부산에 오세요 ,2
37672,해외관광객 첫 400만 돌파,1
37673, 현대  금강산관광사업에 조선족 교포 투입,2
37674,자치단체장동정,2
37675, 수의계약，예산낭비 공정성 훼손 ,2
37676,金 대통령 연말  신바람 모임  추진,2
