,title,label
20638, 제78회 전국체육대회 체전MVP 육상 권은주여자 황영조 되는게 꿈,2
20639, 제78회전국체육대회 전국체전 폐막 경기도 2연패,2
20640,게시판,2
20641,내년엔 제주로 옵서예,2
20642,등위 하락 재도약의 계기 삼자,0
20643,국가대표 4명 포진 호화군단,2
20644,직원체육대회 개최,2
20645, 증평 보강천에 시민공원 조성 ,2
20646,타 지방 자치단체 카지노 유치  붐 ,1
20647, 체전화제 ,2
20648,광주12 전남11위 전북7위 호남체육 뒷걸음질,1
20649, 체전스타 ,2
20650,추곡수매자금조성저축추진캠페인,2
20651,3위 확정순간 경남 만세,2
20652,마산여고 은메달 획득,2
20653,채전 MVP 권은주,2
20654, 성공체전 숨은 일꾼 4인  임태현 체전상황실 반장,2
20655, 제78회 전국체전  어제 폐막식,2
20656, 성공체전 숨은 일꾼 4인  이봉일 현대건설소장,2
20657,부평4동 「노인의달」 경로행사 다채,2
20658,소문난잔치 실속없는 성적표,2
20659,어려운이웃 도울때 가장 행복,2
20660,전국 민속예술경연대회 익산서 개막,2
20661,자치단체장 오늘은 ,2
20662,부산 막판투혼 빛났다,2
20663, 사진 맹인 야구경기,2
20664, 사진   제주서 만납시다 ,2
20665,체전 이모저모,2
20666,택견은 생명존중의 무예 학민사 전통무예시리즈 민속무예 택견연구,2
20667,매장문화재의 수난,2
20668,문체부「통합전산망」차질 사업자 선정 심사 조작 드러나,0
20669, 모임 과학문화진흥회 발기인대회,2
20670, 제78회 전국체육대회 기록부진속 수영등 기초종목 선전,0
20671,클랩턴 기타음엔 인간적 고뇌가 기타리스트 김목경이 본 에릭 클랩턴,2
20672,여자프로농구 연내 출범 어렵다,2
20673,유봉열옥천군수,2
20674,내고장 농산물 장터 개장,2
20675,청원군 中 도문시 청현과 교류,2
20676,오늘 도의회 개회,2
20677,내 고장 동정,2
20678,춘천시 여성단체協 환경보전교육,2
20679,운용과 관리 월드컵 주경기장 중 ,2
20680,체전을 끝내고 기자 방담,2
20681,대경바스컴  200MHz 무선마이크 개발,2
20682, 내년기약  충북 14위 제자리,2
20683, 내고장 알뜰소식 ,2
20684,中每 안테나,2
20685,제주농고  입춘굿 놀이 ,2
20686,시급한 단체종목 투자,2
20687,춤 가락 어우러진 우리멋 한마당  익산서 막오른 전국민속경연대회,2
20688, 社告 「98 강원인명연감」발간,2
20689,내년 전국체전 개최 신구범 제주도지사,2
20690, 인터뷰 산 학협동 인재양성  지역경제 활성화,2
20691,전북체육 참패 종합 7위로 추락,0
20692,축제 막을라,2
20693,경쾌한 에어로빅 상쾌한 아침,2
20694,제8회 청남서예대상전국휘호대회,2
20695,850 萬이 함께 달렸다,2
20696,전국체전 폐막 仁川市 9위,2
20697,역전 또 역전   감동의 드라마 ,2
20698,순천 금당고 댄싱부 소나기,2
20699,한민족 정서 깃든 우리의 유산,2
20700, 문화의 날  예술상등 수상자 선정,1
20701, 문화지도 67 음악 지휘자,2
20702, 파랑새는 있다  백댄서 영자 춤 젊은층서 큰 호응,1
20703,都農통합형 전원주택단지 조성,2
20704,충북도 농산물 품평회 3년연속 대상,2
20705,서울대  특목고 비교내신  폐지,2
20706,이인제 신당  몸집 불리기 ,2
20707,이웃사촌 만들기 운동 확산,2
20708,청주시 도시개발과 충북대 도시공학팀 제시,2
20709,나래 정상비행 문제없다,0
20710, 동정 여성단체회원 솜씨자랑대회,2
20711,예술의 도시  말뿐  재정뒷받침  뒷전 ,2
20712, 최선을 다해 잘 싸웠다 ,2
20713,마산시 문화상 수상자로 서인숙씨 등 5명 선정,1
20714,전국 민속예술제 개막,2
20715,PC통신 월드컵 암표거래 극성,2
20716,굵직한 생활체육대회 잇달아 17∼19일 박계조배 9인조 배구,2
20717,道현안 大選 협조 요청 주고 받기,2
20718,우륵문화제 幕올라,2
20719,내 고장 소식,2
20720,국제행사와 외국인관광객 유치 무관,1
20721,시민의 날 체육대회,2
20722,850만도민 合心 원동력,2
20723, 사설  광주김치 세계김치로,2
20724,오늘의 국감,2
20725,한국축구 高原공포 벗는다,2
20726,새마을지도자 서귀포시협의회 폐품수집 경진대회,2
20727,앞장선 이 총재  부패 거짓정치 청산  진두지휘 나서,2
20728,물류산업전 출픔 주요제품,2
20729, 전동차 탈선 사고 왜 은폐했나 ,2
20730, 김해 진영단감 축제   17일부터 3일간 진영농공고서,2
20731,동민단합대회 협의,2
20732,한경면 이장 단체장회의,2
20733,신윤복  이상화씨등 98년 문화인물 선정,2
20734,내 고장 동정,2
20735, 줄줄 새는  공보처 공익자금 방송광고공사 국감 자료,2
20736,부산시 2008년 하계올림픽 유치신청서 제출,1
20737, 동정 청소년 보호활동 초청강연희,2
20738,KBS 박찬호 독점중개권료는 ,2
20739, 민심은 내편 내갈길 간다 ,2
20740, 내사만해도 치명상  DJ 검찰 고발­신한국 속셈,2
20741,동창회,2
20742,전국 민속예술경연 익산서 3일간 열려,2
20743,새 둥지 트는 소쩍새 마을,2
20744,정의의 기사도 승리자 나이츠,2
20745,국제 로타리 3740지구 제8지역,2
20746,장하다  京畿건아들,2
20747,구례 하수종말처리장 내달 착공,2
20748,전일게시판,2
20749,조계종  山門폐쇄 철회 사찰문화재 관람료 공원입장료 합동징수 합의,2
20750,제주도의회 조례 정비 착수 비현실적이고 사문화된 조항 폐지,2
20751,울산 해양공원 부지조성 마무리,2
20752,산따라 물따라,2
20753,「헬스센터용」한국형 러닝머신,2
20754,제철맞은 특산물 나들이객 손짓,2
20755,鄭在哲의원 활동재개,2
20756,이회창 후보,2
20757,박찬호투수 게임 중계권료 얼마였을까,2
20758,하향세 뚜렷 정기력 향샹 시급,2
20759,서울대 추천 단일안 마련 어떻게 되나,2
20760,명량대첩 400주년 울돌목서 기념행사,2
20761,대회이모저모,2
20762,내 고장 소식,2
20763,비자금공방  막바지 불길  DJ 몰아붙이기 총공세 나선 여,2
20764,날개꺾인全北 추락하는가,0
20765,청소년 性문제 대처 방안 세미나,0
20766,마산시 문화상 5명확정,2
20767,우리당은 튼튼한 뿌리가진 정당,2
20768, 「一等경기」 자긍심 한껏,2
20769,하위권 탈출 각계 지원 성과,2
20770,「자랑스런 구미사람 대상」선정,2
20771,제1회 청도 감 축제,2
20772,5천명 결속력 과시 모처럼 활기,2
20773, 사건 사고 ,2
20774,전국민속예술경연대회 개막,2
20775, 내고장 문화소식 ,2
20776, 꽃과 시민의 만남 ,2
20777,검찰  자녀 안심하고 학교보내기 운동  40일,2
20778,도의회 임시회 개회 내달 21일 행정감사,2
20779,표선 성산지역 방문 현안청취,2
20780,대구경북 취업박람회  실망 일부업체 홍보 위해 형식적 참가 느낌,2
20781,전국체전 진정한 국민축제인가  류순식기자,2
20782,화합 단결 축제  한마당 ,2
20783,사마란치  올림픽 상업화 불가피 ,2
20784,김현수 청주시장,2
20785,사람 사람 사람들 People,2
20786,충주시 제1회 사과축제 사과음식 53가지 선보여,1
20787,어영차 화합 다지는 줄다리기,2
20788, 자랑스런 전북인  상 4개부문 수상자 확정,1
20789, 알림  대한민국 게임대상 출품작 공모합니다,2
20790, 오늘의 국정감사  16일,2
20791,강릉박물관 전문인력 확보 시급,2
20792,「오락」또 늘려 「공영성」 뒷걸음질,2
20793,U대회 대구개최 기정사실화,2
20794,경마장 고객 85%가 도민,2
20795,농촌지도자회의 참석,2
20796,존폐논란 호텔지배인 자격제도,0
20797,태백시청 체육대회,2
20798,마당굿판  날거라   공연,2
20799,李총재 대통합의 정치 주창,2
20800,한글공부 힘겨워요,2
20801,제주도 선수단  개선  사상 처음  탈꼴찌 ,2
20802,남부 3군 임업인 체육대회,2
20803,사마란치   올림픽 상업화 필요 ,2
20804,제78회 경남체전 결산,2
20805,미화원 가족등 초청 한마당체육대회 열어,2
20806,자치단체장 오늘은 ,2
20807,접영 간판스타 김수진  올 체전 끝으로 14년 선수생활 마감,2
20808, 한전 사업다각화 재고하라  국감현장 ,2
20809, 중평 연기 대가설  해명 설전,2
20810,전국 민속예술경연대회 익산서 개막,2
20811,19일 부터 부산 시민생활체육대회 ,2
20812,시민의 날 체육대회,2
20813,광주 전남 우수 선수들 역외유출 심각,2
20814, 사진  취업박람회 북적,2
20815,내일의 행사,2
20816,이회창 총재,2
20817,광주 中企 채용박람회,2
20818,문화 예술 현실적 고충대변,2
20819,게시판,2
20820, 오늘의 국감 10월 16일,2
20821,경북체신청장배 탁구대회 서대구 우체국 우승,2
20822,세계연극제 폐막및 서울연극제 시상식,2
20823, 인물동정 이상철 한국체육대학 총장,2
20824,광주 김치대축제 18일 염주종합체육관,2
20825,북제주군 신창주민 갈등의 골 씻어낸다,2
20826,국민신당 도내 조직책 임명,2
20827,프로농구 시범경기 오늘 점프 볼,2
20828,난지도­수색지구 개발 앞당긴다,2
20829, 사건 사고 ,2
20830,제38회 전국민속예술 경연대회 폐막; 시상식,2
20831,체육회장배 골프대회,2
20832,홍재형 위원장,2
20833,고교장 추천 385명 미리 선발 서울대 98년도 입시요강,2
20834,교통가족 체육대회 도로교통안전협회 지부,2
20835,한림대 직원 체육대회,2
20836,배용씨 98 S S 서울 컬렉션,2
20837,내 고장 동정,2
20838,한투 노인장기대회 512명 본선 올라 매일경제 후원,2
20839,한국 스포츠 짊어질 干城,2
20840, 이야기 체육사  3권 발간,2
20841,뿌리 학교체육 와 꽃 실업팀 이 없다,2
20842,그룹「보이즈 투 멘」등 국내서 음반홍보 행사,2
20843,「이야기 체육사」3권 발간,2
20844,이인제前경기지사의 가칭  국민신당  조직책 임명,2
20845,전국 노인 장기대회,2
20846,청주 야구장 실내체육관 안전도 D급 판정,2
20847,중매 게시판,2
20848,충남  전국체전 6위 개선,2
20849,문화체육센터 활용 저조,2
20850, 쌍방울 특별지원 적극 건의 ,2
20851,FILA배 97 98 프로농구 KBL,2
20852,내 고장 동정,2
20853,속초 양양 고성지역의 의용소방대 친선 체육대회,2
20854,97 98 프로농구 어떻게 달라지나,2
20855,왕준샤  시드니올림픽 참가 선언,2
20856,여성민우회 지적 교사들 성추행 유형,2
20857,기아농구단 19일 부산팬 사인회,2
20858,시체육회장기 볼링대회 18일 트윈볼링장서 예선,2
20859,도의원 한자리 웃음꽃,2
20860,비디오대전 출품작 공모,2
20861,내달 8일개막 97∼96리그 어떻게 달라지나,2
20862, 전일게시판 결혼,2
20863, 음악 블러 내한공연,2
20864,서울대 논술 면접 점수차 확대 98년도 입시요강,2
20865,국민회의 군장성출신 대거 입당,2
20866,라이브,2
20867, 메이드 인 홍콩  감독 프루트 첸 인터뷰 ,2
20868,별 28개 중장 소장출신 12명 국민회의 입당 발표,2
20869, 이야기체육사  3권 발간 국민체육진홍공단,2
20870, 전북체육 이대론 안된다  1  총체적 난국  國體 종합 7위  예상된 추락 ,0
20871,국회 공보처 국정감사; TV3사 스포츠 공동중계  바람직한 조처,2
20872,국민신당 조직책 임명,2
20873,이현주등 부상선수 속출 동양 전력 차질,1
20874,노사 한마음 대축제,2
20875,건강  여가선용 게이트볼 즐거운 노년,0
20876, 통합여수 관광 휴양 도시로,2
20877,취업박람회 2만 명 몰려,2
20878, 해외스포츠 왕 준샤 올림픽 참가,2
20879,남도 김치 손 맛보러 오세요,2
20880,저공해 우리농산물 축제,2
20881,황지중고 축구발전기금,2
20882,江華교육청 제42회 초 중생 체육내회,2
20883,江華교육청 제42회 초 중생 체육내회,2
20884, 동정  申元澈 인천 연수구청장 外,2
20885,모래판  별중의 별  누구（  ,2
20886,시어머니 며느리 잔치 한마당,2
20887,國제주시정 소식,2
20888, 내고장 생활소식 ,2
20889, 유신 과 4반세기 홍정기 논설위원 숨결 ,2
20890,제주 가을꽃 축제 오늘개막,2
20891,통일외무委,2
20892,게시판,2
20893,화가 오승우씨등 4명 올해 성옥문화상 수상,1
20894,여성 세계 체육대회 열린다 99년 미국워싱턴서,2
20895,체육진흥 장학법인 설립추진,2
20896,서울대 논술 점수차 최고 20점,1
20897,이인제 신당 조직책 인선 잡음,2
20898,모래판 왕중왕은 누구,2
20899,국민신당 조직책 임명,2
20900,33개 지구당 조직책 임명 국민신당,2
20901,예비역 장성 12명 입당사실 공식발표 비자금 정국 탈출수  수권태세 과시,2
20902,기물파손 등 잇따라,2
20903,충북 체육정체  무관심 탓 ,2
20904,한국 만화 산업 둥근해가 떴다,2
20905,프로씨름올스타전  장충체육관에서 개막,2
20906,국민회의 합류인사 공개  시작일뿐 ,2
20907,KBS  20일 가을 프로그램 개편,2
20908,8천여 자원봉사자에게 큰감사,1
20909,중 장기 발전계획 시급하다,2
20910,오늘 原州서 전국합창경연대회,2
20911,18년만의 첫 우승,2
20912,자치단체장 오늘은 ,2
20913,108만 票心을 잡아라,2
20914,탁구최강전 승용차 등 경품 푸짐,2
20915,건축설계문화 선도  전북의  가우디  추구,2
20916,오늘 평창서 발표대회,2
20917, 승마의 계절  재미 건강 일석이조,2
20918,오늘 명예퇴임식,2
20919,가족생활체육캠프 운영,2
20920,성옥문화상 수상자 발표,1
20921,안산 종합사회복지관 98년 완공,2
20922, 인물동정 변형 한국투자신탁 사장,2
20923,97프로씨름 올스타전 18일 개최 모래판 왕중왕 가린다,2
20924,대학총장협의회 참석,2
20925,중매 게시판,2
20926,지자체장 임명제 주장은 시대착오 이배녕 공직자의 소리 ,2
20927,사립대 增員  무한경쟁 ,2
20928, 모래판 왕중왕 가리자 ,2
20929,부산시 체육대회 동원령 업무공백,2
20930, 단신모음 도장애인복지관 5주년 행사,2
20931,치악배 女실업농구 개최,2
20932,春川남성챔버콰이어 大賞,2
20933, 내 일자리는 어디에  ,2
20934,농업경영인 체육대회,2
20935,민속경연 대통령상 통진두레놀이 수상,1
20936,입시스트레스 잇단 자살  어른들은 몰라요  이틀새 서울서만 3명,2
20937,생활체육 탁구대회,2
20938,입시부담 잇따라 자살,2
20939,전용경기장 건립등 道씨름  산증인 ,2
