,title,label
28557,한국 금융위기 확산 우려 미 정부  조기지원  급선회,0
28558,IMF와 세계화 이상호 경제부 차장 앞과 뒤 ,2
28559,경제이어 이념붕괴 위기 본지 선정  97북한 10대 뉴스,2
28560,구제금융신청  위기의 한국  원인 책임 중 ,2
28561,영욕 시련 굽이굽이  격동속 저무는  97 국내외 10대 뉴스,2
28562,재무장관 IMF고문 지낸 사공일 세계경제연원장 문화일보 초대석 ,2
28563, 사설 절박한 과제 에너지 절약,2
28564, 기자칼럼 김대중당선자 불안감 씻은 일본,2
28565,영국 전기작가 모튼 저  나 다이애나의 진실  화제의 책 ,2
28566,이종찬 위원장 일문일답,2
28567,정권인수위 오늘 출범,2
28568,주요기관 뉴스자료 언론사 인터넷 제공,2
28569,정권인수위원 누가 됐나,2
28570, 조기지원 성사까지   막전막후 빗장 없는 경제 새틀을 짜라 ,2
28571,DJ 80년 사형위기 모면 한미간 비밀거래 있었다,2
28572,IMF 조기지원  약효  얼마나 빗장 없는 경제 새틀을 짜라 ,2
28573,제36회 경남 문화상 시상식,2
28574,아시아 각국 긴축지혜 총동원,2
28575, 한국 상황악화 않을것  루빈 미 재무 회견,2
28576,언론인 47명 폭력 희생 「세계언론연맹」 올해 집계,2
28577,러 언론인 최대 희생국 올들어 8명 폭력 피해,0
28578,기자회견도 IMF시대 곽태헌 경제부 기자 오늘의 눈 ,2
28579, 97 문화 결산,2
28580,국민의 소리 3차  김대중 대통령당선자가 할일,2
28581,항쟁  숨겨진 주역  문학적 자리매김,2
28582,노동법 반발 총파업 올해 최대 인권뉴스,2
28583,미국언론 김당선자 경제발언 신중해야,2
28584,虛舟 한나라 당권향해 출항,2
28585, 기자의 눈 洪銀澤  또 약속어긴 재경원「심야 브리핑」,2
28586,▨타임 머신▨,2
28587, 社  재벌의 계열신문 부당지원,2
28588,미 당시 국무부 고위관리 NYT 기고,2
28589,한국판 빌리 브란트 기대한다 김정기 한국외대 교수 언론학 포럼 ,2
28590,대만 아 통화위기  안전지대 ,2
28591,흘브룩이 밝힌 80년 김대중 구명비화,2
28592,미 은행 한국지원 재개 내주초 6대 은행모임 구체방안 협의키로,2
28593,마쓰시오 야스오 日은행총재   융자금 상환 연장요청 적극 협조 ,2
28594,경제살리기 몸통은 하나 머리는 두개,2
28595,한국경제 生死달렸다 피말린 드라마,2
28596,옆건물의 불 옮겨붙어 화재,2
28597,국내 학자 수도물 평가  무책임한 행태 혹평 재미학자 잡지 기고,2
28598,여야간 교체  확실히 다를것  이종찬 인수위장 일문일답,2
28599,대통령직 인수위장 이종찬 부총재 임명,2
28600,국내 한겨레 선정 1997년 10대 뉴스,2
28601,세계최대 증권회사 미 메릴린치 일 본격 공략,2
28602,개혁 마스터플랜 세워라 조희연 성공회대 교수 사회학 전문가진단 ,2
28603,정초에 엿보는 이란의  영상혁명 ,2
28604,고통뒤의 추악한 축제 최일남 칼럼 ,2
28605,정권인수위원장에 李鍾贊씨,2
28606, 한겨레 창 에서 바라본 문화 10대뉴스,2
28607,언론인 최대 희생국 러시아,2
28608,IMF 100억불 조기지원 뒷얘기,2
28609, 허리띠 줄일수 있는데까지 줄여보자  동남아 금융위기극복 안간힘,2
28610, 海外경제통신 무역결제 일시적 양국화폐 사용을,2
28611, 외환대란  큰 고비는 넘겼다 각국 정부 금융 한국 살리자,2
28612,IMF 조기지원 해외언론 반응 한국위기 전세계확산 방지 공감대,2
28613,클린턴 성 스캔들 최대화제 CNN 선정 내년 10대 뉴스,2
28614,제일 서울은 인수설 시티은 강력부인,2
28615,대구지역경제  부도도미노  공포 청구 화의신청 현지표정,2
28616,연말 자금대란 버텨내기 초비상  금융창구 얼어붙어  부도 직전 ,0
28617, 자기도취 는 마약이다 정도언 서울의대 교수 정신과학 정동칼럼 ,2
28618,역사 앞에 선 추기경의 신앙적 고뇌와 사랑,2
28619,권희필 제천시장,2
28620, 부일시론  위기를 전화위복의 계기로   김태길 학술원 회원,2
28621,김규효씨 등 6명,2
28622, 별난세상 별난얘기  귀 크면 국민불만 잘 들을수 있어,0
28623,내가 뛸곳 현장체험 24시  실습경험서 낸 순천향대 신방과학생들,2
28624,동영상 등 화려한 멀티미디어 형태로 정보제공,2
28625,미 기업들 본격진출 채비 자본개방 계기  월가 문의 잇달아,1
28626,道출신 대통령직 인수위원 활동 계획,2
28627,민간연의  경고   위기의 한국  원인 책임 하 ,0
28628, 인권 도  경제 와 병행을 김대중 당선자에 바란다 7 ,2
28629,다시 읽는 20세기 고전 22  책을 읽읍시다  45 끝 ,2
28630, 社  한보사건이 남긴 것,2
28631,재경위 비대위 정리해고 입법 총대메기 싫다 핑퐁게임,2
28632, 모임 97년 방송보도상 시상식,2
28633,기아 산은 출자전환 내년으로 연기,2
28634,파국경제는  인재  예방차원서 문책 DJ 경제책임론 안팎,2
28635,이카의 돌 코르넬리아 페트라투 베르나르트 로이딩거 화제의 책 ,2
28636,도청이웃돕기성금 언론사에 기탁키로,2
28637,한국 외환 금융위기  국제사회 책임론  대두,2
28638,재경위 쟁점법안 처리 마무리,2
28639,사건 사고로 얼룩진 97결산 격랑의 한해  完 ,2
28640, 문화 세계화  올 성적표 문화프리즘 끝 ,2
28641,IMF요구  금융 다음은 대기업 진단 ,2
28642, 자랑스런 전북 만들기 추진 순조,2
28643,제일 서울銀 인수협상설,2
28644, 민족계몽 앞장  교육운동가 ,2
28645, 전북정가 내년 地選 15대 대선 재연 우려 한나라당,0
28646,재벌중심 경제운용 한국금융위기 원인,2
28647,케냐에 괴질 나흘새 2백명 사망,2
28648,경제난국 탈피  전환점  기대  노 사 정 협의회  제안 의미,2
28649,자영업자의 하소연 김대영 유통경제부 기자 24시 ,2
28650,재야 김대중의 사람들 7 끝 ,2
28651,마지막 기회 공병호 자유기업센터 소장 시론 ,2
28652, 리뷰  LG전자 디지털카메라 「아트샷」,2
28653,건설도장공업 차정웅 회장 부동산가 사람들 ,2
28654,주부 84%  IMF이후 가계 긴축  소비생활연 조사,2
28655,한국 금융위기 해외언론 반응,2
28656,부지런한 새해를 설계 하자,2
28657, IMF경제모델  유종근 전북지사 미 언론서 각광,2
28658, 동정  田彰吾강원체신청장 外,2
28659,신딱정벌레차 내달초 공개 폴크스바겐 23년만에 생산재개,0
28660, 한국 돕는건 우릴위한 일 ,2
28661,6개분과 시정발전위 발족,2
28662,농가 옥죄는고유가시대 시설원예 이렇게  ,2
28663,간첩  깐수  징역 12년,2
28664,러시아 쿠릴 4개섬 비상상황 발생땐 일본에 무비자허용,0
28665,IMF등 대한국 조기지원 해외언론 반응,2
28666,삼성언론상 논평비평부문 남중구 본보논설실장 선정,2
28667,안기부 국방부 업무보고 DJ불안해하지 말고 열심히 ,1
28668, 능력자에 자리준다   전문성 중시 김 차기대통령 인사원칙 윤곽,2
28669,美 경제력 지구촌 장악 현실로,2
28670,충격속  연쇄도산은 없다 ,2
28671,최일남 칼럼,2
28672,최일남 칼럼,2
28673, 지방치안은 지방경찰이   ,2
28674,일 신진당 분당 임박 오자와 중심 신당 추진,2
28675,  97 인터넷 10대 뉴스,2
28676,시리즈를 마치며 새로운 한반도를 위하여 12 끝 ,1
28677,법원 조정위원  법복없는 판사  분쟁 합리적 해결 유도,2
28678,한겨레 공동체 주인공들의 97년,2
28679,유럽연합 대표부 외교가 외교관 ,2
28680,시장논리 부정하는 언론 사설 ,2
28681,아시아 경제위기 확산 어디까지,2
28682,IMF체제를 구조조정 好機로,2
28683,「97 방송보도상」시상식 리셉션,2
28684,아라파트  네타냐후 내달 워싱턴서 회담,2
28685,인수위 후속 인사 아태재단 출신들 비서진 전진배치,2
28686,대통령직인수위 대변인 김한길 의원,2
28687,D J T 연락관  트리오  눈길 박지원 이동복 최재욱,2
28688,曰 은행  태국 진출,1
28689,불 언론 대한시각 우호적으로,2
28690,프로필,2
28691,DJ시대 각광받는 참모진 이종찬 김원길 유종근 박지원 정동영,2
28692, 정권교체 도민 지지에 감사 ,2
28693,재일교포 경영 소프트뱅크사 내년 1월 동경증시 1부상장,1
28694,숨가쁜  전란  최악의 연말 자금시장 경색 숨넘어가는 기업,2
28695,정동진역에 신봉승 시비 제막 새 관광명물 기대,2
28696,바뀌는 미국 유럽 언론노조 한국 도와야 우리도 산다,2
28697,DJ 조용한 신년연휴 보낸다 공식행사 언론회견없이 신년사만 발표,2
28698,불우이웃 1만 4천여 명 위문,2
28699, 한국을 돕는 것은 우리 자신을 돕는 것 ,2
28700, 한 주를 열며 정신개혁이 우선이다,2
28701, 야코프병 소동 진화 진땀 문제 시약 투약가능성 환자들 항의사태,0
28702, 외신다이제스트  JSKyB 퍼펙TV  합병 합의,2
28703,슬롯머신 사건 검찰수뇌부의 암투 13 비록 문민검찰 특별조사실 ,2
28704,씨티은 제일 서울은 인수설 부인,2
28705, 월드컵 마스코트는 진도개로  全力,2
28706, 사설 農水畜協長 선거의 혼탁,2
28707,경제협력 대만  목죄기  두토끼 잡기,2
28708,페루 대통령 후지모리 루리만화로 본  97지구촌 12 ,2
28709, 릴리스 2 0  미래를 보는 세계의 눈 ,2
28710,IMF시대 수돗물 10% 아껴씁시다 환경부 새해부터 강력 캠페인,2
28711,여성단체 여성신문사 선정 97 여성계 10대 뉴스,2
28712,한국을 도와야 유럽도 산다 프랑스 언론들 반응,2
28713,日어업협정 파기후 재교섭,2
28714, 현장칼럼 회사 망해도 마무리는 깨끗이,2
28715,내일의 날씨,2
28716, 한국기업 싸게 사자  외국투자가 본격 입질 미 주요언론들 보도,2
28717,언론바로세우기 개혁의 출발 김정기 한국외국어대 교수 언론비평 ,2
28718,美 日 歐은행 한국지원논의,2
28719,국난 타개 합심,2
28720,전력제한  국내 전광판 업계 비상,0
28721,일 내년 국방비 삭감으로  림팩  파견병력 대폭 축소,2
28722,오부치 일 외상 오늘 방한­양측 입장,2
28723,김 당선자의 용인술 능력 여론 중시  무리수 안둔다 ,2
28724,내년 림팩 파견 병력 일 자위대 대폭 축소,2
28725,DJ 정부개편 주체  고민중 ,2
28726,고대법학375 梨大의예365점,2
28727,미 일 유럽 민간銀  한국지원 협의 긴급회의,2
28728,만델라 대통령 성적표는  B ,2
28729,정치로부터의 경제 독립,2
28730,한국  換亂진정  방심은금물 국가 신인도회복 주력해야,2
28731,印尼 前중앙銀간부 공금오용혐의 수사,0
28732,문화상품소비도 알맞게,2
28733,대통령 취임전 행정개편 해야,2
28734, 달러가 널려있는데   모스크바 이진희 특파원 리포트 ,2
28735,국내 올해의 10대 뉴스,2
28736,국민역량 결집만이 위기극복 이태교 한성대 대학원장 시평 ,2
28737, 정경유착 재벌체제 경제난 불러  본사 주최  고교생 토론광장 ,2
28738,세밑 사랑 보유고 넉넉,2
28739,각종 홍보자료 이젠 인터넷으로 보도문 작성 전송 등 대행,2
28740,폴 크루그먼 MIT 교수  아시아모델 절하 지나쳐 ,2
28741,쓰레기매립장 후보지 3곳 압축,2
28742,특차 修能평균 40점 상승,2
28743,김 당선자 신년구상 뭘 담을까,2
28744,재벌 계열신문 지원「모기업 봐주기」불공정보도 우려,0
28745,신형 딱정벌레차 내년 1월 선뵌다,0
28746,김대중당선자  특정종교 옹호 비칠까 미사 참석 고민,2
28747, 실록 박정희시대 45  끝  시리즈를 마치며,2
28748, 신경영 패러다임 8 CEO가 변해야 최고경영자 자질이 흥망 좌우,1
28749,MBC 대주주  물갈이  늦춰질듯 차기정부 출범뒤 선임 전망,2
28750, 시청자주문대로 프로그램공급  홍콩 쌍방향TV 활기 해외미디어 ,2
28751,새정부전 조직개편 필요 총무처 보고서,2
28752,통신연대 선정 「97 정보민주화 10대 뉴스」,2
28753,변덕과 순발력 프란시스코 카란사 한국에 살면서 ,2
28754,DJ  정국구상 전념  31일부터 4일간 공식행사 일절없이 휴식,2
28755, 방송 공익성­독립성 높인다  차기정부 미디어정책 전망,2
28756,정권인수 시스템 비효율성  눈총 ,2
28757, 다이애나 사망  최대의 충격 미 대중주간지들이 본 97 대사건,2
28758,하천오염행위 단속,2
28759,부산대 의예과 363점 동아대 법학부 305점,2
28760,金당선자 새해 정국설계 다듬기,2
28761, 내고장 알뜰소식 ,2
28762,98 大入 정시모집 지원전략,2
28763, 인수위  자문위 구성 학 언론계 등 30여명,2
28764,김대중 당선자가 외지에 밝힌 국정 청사진,2
28765,되돌아본 97 방송계 화려한 외형 성장  전파 품질은 제자리,2
28766,새정부출범전 행정개편 필요,2
28767,강준만 칼럼,2
28768,鄭東泳 대변인 기자간담회,2
28769,홍콩 반환 6개월 둥젠화의 하루  세븐 일레븐  격무,2
28770,「4관왕」우즈불평도 3위 97세계프로골프계 분야별「베스트3」,2
28771,북한 자산동결 해제  시간문제  새해 북­미 관계 어떻게 변할까,0
28772,대만 외국인 주식투자 한도 30%로 확대,2
28773,매주 화요일 회동; 청와대 만찬 함께하는 김영삼 대통령 내외와 김대중 대통령 당선자 내외  손명순 이희호,2
28774,특차 합격선 높아졌다 고득점자 예상밖 몰려,0
28775, 대한 투자 기회성숙  은행 기업 M&A 채권조건 등 검토 급증,2
28776,이강래 고재방 장성민씨 등 당선자 비서실로,2
28777,한나라당 1월 임시국회소집 왜 추진하나,2
28778, 범도민기구 단일화 위해 노력하겠다 ,2
28779,70년 워커힐 통일학술회 한국의 추억 ,2
28780,김정근 교수팀  한국 사회과학의 탈식민성   분석,2
28781,의료와 관련된 책자발행 광고와는 엄격하게 구분,2
28782,대한항공 비행기 2대값  삼성전자 23억달러 ,2
28783,새정부 출범전 行政改革,2
28784,DJ 당분간 정국구상 만,2
28785,사랑방,2
28786, 「내맘에 쏙드는 암보험」,2
28787,인물  97 다이애나,2
28788,손정의씨 설립 소프트뱅크社 내년초 도쿄증시 1부에 상장,2
28789, 강위석칼럼 우리는 홍콩으로 간다,2
28790,홍콩 반환 6개월 알게 모르게  만만디  탈바꿈,2
28791,사정기구 아니다;,2
28792,인니 중앙은 간부 수사 공공기금 오용 등 혐의,0
