,title,label
61892,한얼정악연구소   梨花雨흩날리제    공연,2
61893,의료사고가족협의회 인술을 찾아서 11 끝 ,2
61894, 주유소에만 맡길수 없다  자유화 앞둔 정유산업 ,2
61895,재3회 독서대상 시상식,2
61896,정보통신산업 발전 종합대책,2
61897,주부 34%  집안에서 안전사고 경험  숙대 김용자 교수 조사,2
61898,도내 원어민교사 현황,2
61899,조흥은행 공익상품 「우리통장」시판,2
61900, 사고  97「每日 신춘문예」작품공모,2
61901, 어린이 전문도서관  개관 앞두고 도서수집,2
61902,부산시의회 선심성 사업비 대폭삭감,2
61903,동구청   동구문예  3집 출간,2
61904,행사,2
61905,社告,2
61906,천주교 全州교구 이병호주교 97년 사목교서 발표,2
61907,과학적 생활철학을 갖추자 이병기 서울대 교수 전자공학 서울광장 ,2
61908,10대의 반항  헐렁한 양말  도쿄에서 ,2
61909,신규 국책사업 발굴 착수,2
61910,청소년 교양강좌 논술지도,2
61911,히로시마 원폭 돔 세계유산 지정,2
61912,미혼여성 결혼자금 마련 전략 닥터M 재테크특강 ,2
61913,증권거래법 200조 제기능 못한다,2
61914,신채호 무궁화로 다시 피다,2
61915,圓大 개교 50주년 맞아,2
61916, 동정 ,2
61917,SBS 「음주문화」시리즈 대한언론인賞 수상 선정,1
61918,政府 일방선정대비 컨소시엄 구성을,2
61919,林協 왜 道費만 지원하나,2
61920,日本 교육현장을 가다  3 ,2
61921,천태불교문화硏 개원,2
61922,梧木臺,2
61923,文體部직원도 受賂 구속,2
61924, 나는나다 美에 한국연극 심은 이동일 하버드大 연구교수,2
61925,자전거 타고 대륙일주 신상환씨,1
61926,편집 보도국장 세미나,2
61927,趙芝薰전집 출판기념회,2
61928,주말인터뷰「자동차 외길」40년 金善弘 기아그룹 회장국민 정부 기업「全輪구동」합심을,2
61929,음주 무면허 운전 급증,2
61930, 中每안테나 ,2
61931,프로농구,2
61932,문학의 밤,2
61933,광한루를 돌아보고,2
61934,내고장 문화 일군 수상자 격려 박수 12회 향토문화대상 시상식,1
61935,평화신문 이충우 편집국장 답사기 내,2
61936,도내 민속  문화축제 적극 홍보,2
61937,젊은 무용가 약진  세계적 무용단 來韓 잇따라,2
61938,지역단신,2
61939,동정,2
61940,단양군청 내무과 윤수경씨,2
61941,단양군정 질의 답변 요지,2
61942,재미교포 북 가족 어떻게 접촉하나,2
61943, 기자의 눈 尹相參  日「原爆돔」과 전쟁범죄,2
61944,서강대「생명과 폭력」세미나,2
61945,美여성 15萬명「할례고통」,2
61946, 인터뷰 프랑스 예술감독 올리비에 캐플랭,2
61947,원불교 안암교당  원광문화원 개설 요가 영어회화등 강좌,2
61948,뉴미디어 축제  영상 미디어展  개막,2
61949,청원물산 곽우영회장 별세,2
61950,고려시대 충주는 어떤 도시였을까,2
61951,향토문화 지키고 가꾼 귀감 사설 ,2
61952,인터넷 사이트 찾아드려요,2
61953,팔만대장경 세계문화유산 지정 1주년,2
61954, 종교신간 신앙유산답사기 선불교와 그리스도교,2
61955, 서소문게시판  지방화와 유선방송 세미나,2
61956,96 영상 미디어 엑스포 행사장 이모저모,2
61957, 문화는살아있다  1 1 2 가 아닌 사회,2
61958,아침斷想,2
61959,任實 관촌사선대 조각공원 조성,2
61960,노동 방송법 개정 반대 방송사노조 파업 결의,2
61961,민족운동 文學등 재조명,2
61962,영동군의회 질의 답변 요지,2
61963,사람 사람 사람들 People,2
61964,안견 「몽유도원도」 고국나들이 호암갤러리서 「조선전기 국보전」,2
61965, 스키 범  족 위첼의  미국 젊음 1996  24 ,2
61966,영세민에 유선방송 무료 공급,2
61967,민선 구청장 협박은 공권력 도전,2
61968,통일상황 대비한 조직 기능 재정비 통일원 직제개편 안팎,2
61969,「우리산 옛 절」 김장호 김승호씨 지음,2
61970,독일서 회수 희귀작품 50년만에 공개,2
61971,조선족을 바로 알자 김광억 서울대 교수 인류학 포럼 ,2
61972,기관 법인카드 불법사용 조사 기관장 사용­현금화 제재,2
61973,게임시나리오 작가 뉴미디어 취업교실 5 ,2
61974, 월요논단  경영혁신,2
61975,러시아 정통발레 공연 잇따라,2
61976,문화 건강 안전상품  각광  LG연이 내다본 「21C소비풍속도」,2
61977,음식쓰레기 재앙,2
61978,롯데부산점 개점1주년 맞아,2
61979, 금주의 행사 ,2
61980,「좋은식단」全업소로 확대,2
61981,이용일교수 曲등 선봬,2
61982,기관카드 불법사용 특감 연말연시 사용 회계부정 등 조사 감사원,2
61983,문화유산 가린 일제잔재 걷어내다,2
61984, 금융가  공익 비영리단체 거래,2
61985,천태불교문화硏 개원식,2
61986,【홍사종의 문화마케팅】 로비도 경쟁력이다,2
61987,【社說】 무분별한 海外여행 自制,2
61988,【인터넷 뉴스】,2
61989,7백년전 약속 외언내언 ,2
61990,스타 겹치기출연  짜증난다 ,2
61991,96부산문화계 인물 포커스 서양화가 유명균,2
61992,도개공 화명동에 실버타운 건립 추진,2
61993,각 단체 트리만들기 식탁꾸미기 등 다채로운 특강 마련,2
61994, 사랑의 매 와 참교육 문화칼럼 ,2
61995,97년도 안전문화추진계획 안전경영대상,2
61996,국악과 재즈 그 뜨거운 충돌,2
61997,재계총수 연말 경영구상 어떻게 하나,2
61998, 문지 스펙트럼  문학과 지성사 복권을 꿈꾸는 문고판 책,2
61999,본사 통일문화硏 초창간담회 참석 이즈미 日시즈오카大 교수,2
62000, 건강게시판  생명 만남의 밤 음악회 열어,2
62001, 월요인터뷰 황영조 이봉주 조련사 정봉수 감독,2
62002, 大選길목이것이궁금하다 선거費 한도 305億 지켜질까,2
62003,카페식 소극장 인기 의정부  카페떼아뜨르 ,1
62004,게시판,2
62005, 철새탐조여행 떠납시다 ,2
62006,30대 젊은작가 잇단 솜씨자랑 「신세대흐름전」20일까지 미술회관,2
62007,「해운왕」 董建華당선유력,2
62008,문화재 발굴 전문기구 있어야,2
62009,볼쇼이 발레단 초청공연등 다양,2
62010,「표절가요」는 엄연한 사기행위,2
62011,포철앞 고가道 공사비 놓고 신경전,2
62012, 배고픈 그들을 누가 막겠나  얼어붙은 두만강 접경 르포,2
62013,업종따른 점포입지 선정 중요 5천만으로하는 소점포가이드 하 ,2
62014,상상력의 마술 화제의 신간 ,2
62015,건설부문 우수업체­선경건설 안전경영대상,2
62016,망년회 여자는  문화  남자는  음주 ,2
62017,갈림길 선 미래 사이버문화의 빛과 그림자 9 끝 ,2
62018, 사진 건설 교통문화 거리캠페인,2
62019, 慶南時論 馬山輸自 외면해선 안된다,2
62020, 지중해 문명탐색 鄭木日부국장 현지취재기   12 끝  스핑크스,2
62021,「우리가 정말 알아야 할 우리 옛이야기 백가지」 출간,2
62022,스크린쿼터 감시단 양기환 사무국장,2
62023,남과 다른 잡지를 보고싶다 고품격 멤버십 매거진  붐 ,2
62024, 사고 日本속의 韓國역사기행,2
62025,구청장 「직선제 논란」 여  폐지  야  유지  공방,0
62026,KNCC 「96인권주간」 행사 8∼15일 기념예배 강연 영화제등,2
62027,사람들,2
62028,어린이 사진관 소점포가이드 나도 사장님 ,2
62029,문지사 대중독자 껴안기 나섰다 문고판 시리즈 1차분 9권 펴내,2
62030,안전관리수준 향상  치열한 경합 안전경영대상,2
62031,「미술품유출」5명징계,2
62032,학생 학부모 과학관심 높였다,2
62033,세종문화회관서 후원의 밤,2
62034, 사진 ◇남강 이효갑씨 書展 개막,2
62035,청소년 선도교육,2
62036,기관장법인카드 감사,2
62037, 한박사의부모고민상담  메이커 만 찾는 아이,2
62038, 새로쓰는가정문화  전문가기고 23 형식화된 가족행사,2
62039,세계 연극축제 내년에 열려 문화올림픽 방불,2
62040, 사고 소프라노 신영옥 송년 콘서트,2
62041,7∼15일 해인사  팔만대장경 축제 ,2
62042,「제도개선」 사실상 타결 대선후보 2회 TV토론 등,2
62043, 믿거나 말거나 박물지   연작소설 백민석씨,2
62044,문화적 투쟁으로서의 성 빌헬름 라이히 NC Choice ,2
62045,경제력 집중과 경쟁력 향상 사설 ,2
62046,지난달 출범 LG­IBM PC주식회사,2
62047,안형준 강남대 건축공학과 교수 인터뷰 ,2
62048,생각하는 기업이 승리한다 마스터링 매니지먼트 ,2
62049,전환시대의 기업가 정신 김진수 현대인재개발 원장 논단 ,2
62050,각그룹 소그룹장의 면면 기업 기업인 ,2
62051,시내 각 할인점  셔틀버스 불법 운행,2
62052, 불국사는 「佛國土」구현의지 ,2
62053,러 국립도서관 소장품  주목 ,1
62054,칩 문명 편의혁신­통제강화 두 얼굴,2
62055,전자화폐 시대  성큼  봉화 2000 ,2
62056, 12월 주요郡政 거창군,2
62057,대장경판각 재현 해인사서 15일까지,2
62058,문선관 타악기 독주회,2
62059,한성희 판화전,2
62060,부산 롯데백화점 개점1돌 3930억 매출,2
62061,부산시립 미술관,2
62062,심사평 이영순 서울산업대 교수 안전공학 안전경영대상,2
62063,「흥인지문」 조명 사고 유발 위험,2
62064,송년모임  흥청망청  극심 시민단체  경제 어려운데 자제 필요 ,2
62065,이수성 친화력 바탕 정치 잠재력 풍부 차세대 정치인 연구 1 ,2
62066,LG그룹 16 멕시칼리 가전공장 한국기업의 21세기 비전 36 ,2
62067, XXX연속극 주인공이 읽고있던 소설 주세요  베스트셀러뒤집기 ,2
62068,간 삼 종합건축사무소 한국건축의 산실 ,2
62069,남녀고용평등법 개정 큰 성과,2
62070,소그룹장 총수의 분신 기업 기업인 ,0
62071,지금 문화유적은   ,2
62072,세번의 영장기각  결국 구속된  섹스숍 ,2
62073, 폭력은 안된다  뼈아픈 교훈,2
62074, 한국인 암사망률 낮다 ,2
62075,대산재단 96해외한국학연구 지원대상,0
62076,천태불교문화硏 개원식,2
62077,기관카드 不法사용 감사,2
62078,방송노조 파업결의,2
62079, 단신 국토종단 참가자 모집,2
62080, 공동대응 특화전략만이 살길 ,2
62081,내년 공공工事 32% 개방 중소건설사  설자리가 없다 ,2
62082,재벌의 도덕성과 위장계열사,2
62083,서편제와 동편제의 다른점은「안정효의 테마토크」〈다솜방송채널26 낮1 00〉,2
62084,탈북자 관리 담당 인도지원국 신설,2
62085,망년회철「술마시는 지혜」 폭탄주 금물 2 3일 꼭「休肝」을,2
62086, 새로쓰는가정문화 23 형식화된 가족행사,2
62087, 사고  조선 전기 국보展  개최,2
62088,내년8월 전면적 경제개혁 돌입전망 中이 보는 北의 개혁,2
62089,은행합병 관련 은행권선 어떤 생각하고 있나,2
62090,은행합병 관련 정부입장 부실 금융기관 도와주지 않겠다,2
62091,설왕설래,2
62092,대중화 급진전 고성장 호황  96 인터넷 시장 결산,2
62093, 산업안전 법령정비 필요  77% 매경 안전환경연 설문조사,2
62094,급변하는 세계언어 지형도 현상 현상 ,2
62095,아프리카 난민과 콩고의 장래 드니 사수­응궤소 WT논평 ,2
62096,「꿈」으로 「부」 낚는 캐릭터 산업,2
62097,수메르 신화  그 베일 벗긴다 조철수 박사 국내최초 연구서 펴내,2
62098,전문성 높여 통일환경에 능동 대처 통일원 대규모 조직개편 의미,2
62099,마야族 원주민권리 첫인정,2
62100,먹거리는 생각하는 모임   우리 식단    토론회,2
62101,성 관련 사업 규제보다 운영방안 마련해야,2
62102,내년 대선후보 광고 신문50회 TV20회 광고비는 전액 국고로,2
62103,시인 문덕수씨 에세이집 「금붕어와 문화」내,2
62104,해외 조선초예술품 직접본다,2
62105,함정임이 본 기형도의  입속의 검은잎  다시 읽는 한국문학 5 ,2
62106,멀티미디어 시대  테크놀로지 아트 ,2
62107, 새 비디오 ,2
62108,문어발로는 경쟁력 못올린다 사설 ,2
62109,북한에도 볼링바람 주부 노인 등도 즐겨 동호인대회  열기 ,2
62110, 촉석루 학교를 푸르게,2
62111, 12월 주요市政 울산시,2
62112,격조높은 공예미술 진수,2
62113, 12월 주요郡政 의령군,2
62114, 정권교체원하면 누구와도 연대  DJ 부산 지구당창당대회서 목청,2
62115,기관장 법인카드 유용 조사 거액사용 청소년개발원장 해임,2
62116,청소년개발원장 카드횡령 관련 감사원 전면 실태조사,0
62117,젊은 작가들 참신한 실험작업 「한국현대미술 신세대흐름전」,2
62118,시름의 중국동포에 큰 위안,2
62119,【한국 증권산업 현주소】 5  미래전략,2
62120,가정폭력 추방 한목소리,2
62121,한 시대의 성곽 그의미는 뭘까,2
62122,한국천주교 역사적 뿌리 고찰,2
62123, 주간 문화게시판 ,2
62124,여성현실 타개 문학역할은 무엇인가,2
62125,불안한 年末物價,2
62126, 방송단신 초등학생대상 방송학교 개설,2
62127,기관장 法人카드 사용 特監 개인용도 현금대출여부등 조사,2
62128, 연극화제 극단 미추 가중된 재정난에 고심,2
62129,태동하는 대권 산실 ⑦李漢東 특유의 소걸음 「加速시점」저울질,2
62130,여의도 스케치 SBS「형제의강」 작가 이희우씨 5 16후 격변기의 우리모습 그려,2
62131,10일  김숙자 추모공연  15∼16일  이매방 대공연 ,2
62132,세르비아 대법  면죄부  판결이후 정국향방,2
62133,신화는 살아있다,2
62134, 성탄선물 오락기 사주세요  6∼12세 어린이 설문,2
62135,독일에 한국 문학 열풍,1
62136,坪當 1천만원짜리 화장실,2
62137,음성 문예회관 건립 절실,2
62138,정통부  전파 불법이용등 차단 모니터링시스템 구축,2
62139, 인바운드관광  활성화 긴요,2
62140,G7 정보사회 시범사업 참여,2
62141,전국MBC 단일노조 출범,2
62142,자원봉사도 세계화 KOICA YWCA 등 지구촌 곳곳 활동,1
62143,자고나면 바뀌는 컴퓨터잡지계 6개월동안 7종 폐간 7종 창간,2
62144,심주영 클래식기타 독주회,2
62145, 정보통신 단신 ,2
